H,V,C,x,y,Y,picture,R,G,B
,,,0.32539528645891447,0.37315078330352136,0.35065103005806975,349.png,151,164,136
,,,0.32651254076189123,0.3781309657915822,0.35411923924969585,350.png,151,166,134
,,,0.3281422386785331,0.37614754058369,0.3508876171672538,351.png,152,164,134
,,,0.39583481477747867,0.36963585157584755,0.2868205985536512,352.png,181,136,108
,,,0.3966604950533132,0.3698324029559107,0.28656167148109385,353.png,182,136,108
,,,0.37786580934457087,0.3022484718832838,0.24962500832927184,354.png,187,117,136
,,,0.37933742775723933,0.2969066314784284,0.24441158301182975,355.png,188,114,137
,,,0.39483596491490763,0.3710752714547246,0.2956125660931534,356.png,183,139,109
,,,0.37200871786949474,0.298098454037086,0.25216871357263954,357.png,186,118,140
,,,0.3758993373030241,0.2991278276493437,0.2504347414155576,358.png,187,116,138
,,,0.39313008229447505,0.36900836610454685,0.29545418347923236,359.png,183,139,111
,,,0.38178477211608747,0.29994564870313994,0.24957724349745442,360.png,190,115,136
,,,0.3714134886117997,0.30136187555028865,0.2611824768578751,361.png,188,121,141
,,,0.3896672588891143,0.36817614067343674,0.30452878522800675,362.png,184,141,114
,,,0.3854440719501089,0.36635195475875465,0.3068110232685774,363.png,183,142,116
,,,0.37974400176408246,0.3001903530807033,0.2552145221155029,364.png,191,117,138
,,,0.3865289635294964,0.36749636188940943,0.3091451573629676,365.png,183,143,116
,,,0.38397817186144684,0.30300889696649214,0.2566012771058808,366.png,192,117,136
,,,0.3772659050013392,0.299555972271691,0.26024186071077127,367.png,191,118,140
,,,0.37611120574306395,0.2996388770204174,0.26150892732891884,368.png,191,119,140
,,,0.3765201616972654,0.2992959131453783,0.26098048428402654,369.png,191,119,140
,,,0.376988764743624,0.2996537150530944,0.2610861158872853,370.png,191,119,140
,,,0.3899093895563785,0.36960490153900677,0.3116446444871516,371.png,185,143,114
,,,0.37629153643456437,0.30006315899801533,0.2622499453038511,372.png,191,119,140
,,,0.3758718246491109,0.3004487178764917,0.2640553854247817,373.png,191,120,141
,,,0.3706266210897639,0.29609362676902257,0.2639167168415514,374.png,190,120,144
,,,0.3801229034707604,0.30341250823147303,0.266331186441803,375.png,193,120,139
,,,0.38568992836960414,0.3652550767604395,0.316589467469966,376.png,186,144,118
,,,0.381623994087658,0.29722559724251835,0.2607785958813363,377.png,195,117,140
,,,0.38875988731972533,0.3670861889979297,0.316229206383385,378.png,187,144,117
,,,0.3836351488372421,0.36814599095775136,0.3236494665837897,379.png,185,146,119
,,,0.3859830463338071,0.3704293172587974,0.32480563323369926,380.png,186,147,117
,,,0.37234162957588934,0.2993437080057977,0.2729434681196366,381.png,193,122,144
,,,0.3893893498420319,0.3693058173577375,0.32239091308069207,382.png,188,145,116
,,,0.3885982676750599,0.3691498079902478,0.32324283275823634,383.png,188,146,117
,,,0.38841591356061034,0.37177259540053026,0.32591413840739963,384.png,187,147,116
,,,0.38916504626620363,0.36912483266160695,0.32397424303925443,385.png,188,146,117
,,,0.3883743902929279,0.3690348493730556,0.324951171875,386.png,188,146,117
,,,0.3801218868783781,0.301123658364293,0.2710769776952108,387.png,196,120,141
,,,0.38387452619795703,0.36524119024448454,0.32603686588379593,388.png,187,146,120
,,,0.3935617218435913,0.37010578855156867,0.32283653967242953,389.png,190,145,115
,,,0.3883195125174881,0.3663058734966775,0.3239901040411125,390.png,189,145,118
,,,0.38485512522624293,0.363054020008843,0.3241523359741857,391.png,188,145,121
,,,0.3881488328707269,0.3686576324729812,0.32715643813361056,392.png,188,146,118
,,,0.39235059454158155,0.367813160459865,0.3231442727710856,393.png,190,144,116
,,,0.3923882110323843,0.3720296721970698,0.3282785704405131,394.png,190,146,115
,,,0.3747634728508497,0.29795553546492504,0.27529353926180056,395.png,195,122,145
,,,0.3758425604382651,0.3017294611529357,0.2781611530350282,396.png,195,123,143
,,,0.39200811162498234,0.36778477540948845,0.3258381838996536,397.png,191,145,117
,,,0.3888806531555781,0.3690128070808754,0.3333814233521081,398.png,190,148,118
,,,0.39366730165327474,0.4028515263463807,0.4935165618730798,399.png,215,182,121
,,,0.38731274203313576,0.4062369169261119,0.5167843676972447,400.png,214,188,123
,,,0.39063724504611624,0.4040823034160121,0.5148458060059341,401.png,217,187,123
,,,0.3905272605760218,0.40870794269837846,0.5209953266096513,402.png,216,188,121
,,,0.3938444157559933,0.4065273479962236,0.5155339042088211,403.png,218,186,121
,,,0.39277643372161775,0.402041637671374,0.5129937456794047,404.png,219,185,124
,,,0.38807434624658615,0.40949420735762754,0.5359756152241408,405.png,216,192,123
,,,0.39050680607568955,0.40570740722219195,0.5277167509071712,406.png,218,189,124
,,,0.3899538212358582,0.40639926953615596,0.5299153329901545,407.png,218,190,124
,,,0.39066131105055835,0.40602297095424655,0.529069003295543,408.png,218,189,124
,,,0.3807342759264283,0.4012156991268893,0.5384148871006857,409.png,215,192,131
,,,0.3901808677639587,0.4061626061971466,0.5319502056504725,410.png,219,190,124
,,,0.49049895802336974,0.45307903433172186,0.4720358280684206,411.png,244,168,0
,,,0.38363794214026437,0.4003152418321677,0.5352526670850722,412.png,217,191,130
,,,0.39093580118081855,0.40822509125108186,0.5374019857767591,413.png,219,191,123
,,,0.3845380943904177,0.403152742312665,0.54119771170567,414.png,218,192,129
,,,0.38721418955816894,0.4048717073067241,0.5400900341541773,415.png,219,192,127
,,,0.3878875416900392,0.40424690148621933,0.540141788833465,416.png,219,191,127
,,,0.38470906136752087,0.4023261244220767,0.542890888212283,417.png,218,192,130
,,,0.3848033494058812,0.4004474913333541,0.5409998830210341,418.png,219,191,131
,,,0.39067784642995523,0.4079334770663628,0.5435517721367833,419.png,220,192,124
,,,0.3919060862918623,0.4012497598586098,0.5329767631049724,420.png,222,189,127
,,,0.3937904477563942,0.40695331885388375,0.5388308847158937,421.png,222,190,123
,,,0.4866427876561876,0.4532622185834208,0.4869976054502559,422.png,245,171,0
,,,0.3850557901977612,0.3977535369087181,0.5408021025516276,423.png,220,191,132
,,,0.39206595258147925,0.4080973473746219,0.5450605925457677,424.png,221,192,124
,,,0.4889897563016516,0.4553477416508872,0.48762382444535257,425.png,246,171,0
,,,0.3898262558502044,0.4036577761509581,0.5430575825593785,426.png,221,191,127
,,,0.39254927348017055,0.40654414196579564,0.543266865037862,427.png,222,191,124
,,,0.4947082002829808,0.4513064109758744,0.4792588638227123,428.png,248,168,0
,,,0.49123216989625057,0.44861898583106363,0.4809430491171203,429.png,248,169,0
,,,0.38865444304180485,0.4033906658063761,0.5473916277092267,430.png,222,192,128
,,,0.4858956670870002,0.45421558384601873,0.5027945044810875,431.png,248,174,0
,,,0.4890634451241433,0.4514533187490718,0.4972474521044324,432.png,249,172,0
,,,0.49039127311171593,0.4511998541225294,0.4962741537578417,433.png,250,172,0
,,,0.4894395194477158,0.4511713783927722,0.5003379573840923,434.png,250,173,0
,,,0.48937708621503884,0.4511919191782064,0.5006640166487709,435.png,250,173,0
,,,0.4895544704496341,0.45089274780692107,0.50050096931506,436.png,250,172,0
,,,0.4843393393589884,0.446311528439875,0.5011056532129633,437.png,250,173,26
,,,0.489011096025406,0.451296789835792,0.501969670278481,438.png,250,173,0
,,,0.49324070407178766,0.4558869783835164,0.5028346799447337,439.png,251,173,0
,,,0.489520925942624,0.45120028095097486,0.5016430443239013,440.png,250,173,0
,,,0.49285349686013247,0.4481720934178835,0.4985395556676584,441.png,252,171,0
,,,0.31414273472789545,0.33339941581660565,0.5854023039459368,442.png,200,202,198
,,,0.48607575930382996,0.45098234146555494,0.513687484536795,443.png,251,175,6
,,,0.4879114474921507,0.45311530232570496,0.5205820547653779,444.png,253,176,0
,,,0.48979002787906567,0.44703397208913326,0.5132711940822307,445.png,255,174,11
,,,0.4923336108598055,0.4491797436682756,0.5165791993290979,446.png,255,174,0
,,,0.48762909537679744,0.4498407898585293,0.5233411720172044,447.png,255,176,6
,,,0.3142607419175082,0.33084640901268075,0.6048181734923753,448.png,205,204,203
,,,0.3128056023876173,0.33166202938270295,0.610209428891483,449.png,204,206,203
,,,0.3153436043321153,0.3277020714710783,0.6056003142011611,450.png,208,203,204
,,,0.31027071303156867,0.3298926840276566,0.6251833333818687,451.png,204,208,207
,,,0.3169798959378919,0.3314249574203813,0.6158082165044948,452.png,209,205,203
,,,0.31858813848547113,0.3351331523990085,0.6261301876083398,453.png,210,207,202
,,,0.3174516990308196,0.3306860314161456,0.6203936244964018,454.png,210,206,204
,,,0.31413918296199267,0.33119630523279225,0.6288151687697321,455.png,208,208,206
,,,0.31150456954037736,0.32997458329739493,0.6357076581573177,456.png,207,209,208
,,,0.31510502797958967,0.3280132354745448,0.625544313402836,457.png,210,206,207
,,,0.31555500443978646,0.33060222511381177,0.6297647535819172,458.png,210,207,206
,,,0.31280429425736556,0.3307334316154848,0.6385458279533037,459.png,208,210,208
,,,0.31368026254394576,0.3305143945392009,0.6392297787953318,460.png,209,209,208
,,,0.31532501430135723,0.33023440201545484,0.639121324859568,461.png,211,209,208
,,,0.3137231143387063,0.3333288480889588,0.6542376663590915,462.png,210,212,208
,,,0.3140205510246594,0.33153765343080566,0.6534386570314125,463.png,211,212,209
,,,0.31512280592458414,0.3324648964272341,0.6536213628345516,464.png,212,211,208
,,,0.31553634601231184,0.3324368185694519,0.6528933817503871,465.png,212,211,208
,,,0.3153089965739348,0.33155342070678157,0.65209738288648,466.png,212,211,209
,,,0.3165231495011077,0.3316013372028191,0.6530054464775227,467.png,214,211,208
