H,V,C,x,y,Y,picture,R,G,B
,,,0.2218494205796993,0.27275022704262064,0.2910400178197482,350.png,64,157,191
,,,0.3443283792392408,0.30442377503274537,0.21090099374301197,351.png,155,116,131
,,,0.3486890511817531,0.3098626096840044,0.21359599345955546,352.png,156,117,129
,,,0.34851479819052245,0.3097668583443033,0.21371100154273337,353.png,156,117,129
,,,0.345689033750766,0.3068626511517456,0.21349600149957954,354.png,156,117,131
,,,0.3520148288902176,0.3066668332292501,0.21101101755475654,355.png,158,115,129
,,,0.3480140916564257,0.30779026704370754,0.21852401725072487,356.png,158,118,131
,,,0.3477140610539341,0.311090267241752,0.2212239838717022,357.png,158,119,131
,,,0.22310146370777517,0.2737541968294174,0.3036749971069433,358.png,67,160,194
,,,0.22890146261525032,0.27655420829736743,0.3024750147131673,359.png,78,159,192
,,,0.31324314835564376,0.33123861987920844,0.28178897405055103,360.png,144,145,144
,,,0.31299628381693523,0.33100570859104217,0.28413001778906355,361.png,145,146,144
,,,0.31305979859167876,0.3311319790911505,0.2852490014114121,362.png,145,146,144
,,,0.31345173137248394,0.3313332300422463,0.28637099775050656,363.png,145,146,145
,,,0.3133930483878733,0.33136084192377946,0.28715798679008436,364.png,145,146,145
,,,0.3130931854981519,0.33103948728038723,0.2924810164182763,365.png,147,147,146
,,,0.3131962657319234,0.33110565566794903,0.29253001924081107,366.png,147,147,146
,,,0.3365388041883437,0.4149199085137935,0.34308204774813894,367.png,142,166,112
,,,0.31296372158045466,0.33098762900883083,0.2968329839931825,368.png,148,148,147
,,,0.33713881666485773,0.40941993553157774,0.3414819608820982,369.png,144,165,114
,,,0.31304315449966225,0.33103859012504894,0.30158900348845613,370.png,149,150,148
,,,0.3132930276975066,0.331160885773606,0.3040579940291958,371.png,149,150,149
,,,0.31305984051930824,0.3310319662367754,0.3049489959695763,372.png,149,150,149
,,,0.3130932132380625,0.3310394885770489,0.30838099751003667,373.png,150,151,150
,,,0.31306375886892907,0.33108758412011957,0.3093329857973037,374.png,150,151,150
,,,0.3318283620924394,0.41648746017731814,0.36777801927758036,375.png,143,172,116
,,,0.33582835432561303,0.4151874633114645,0.3625780467052691,376.png,145,171,115
,,,0.41609989332244146,0.30500978376134613,0.2199339892010743,377.png,193,101,119
,,,0.3132517063849178,0.33113325018702783,0.31747100058582195,378.png,152,153,152
,,,0.41632951783332794,0.30507430436179417,0.22012301317453042,379.png,193,101,119
,,,0.3405825764708419,0.4098047567897309,0.36209900036670073,380.png,151,169,116
,,,0.34039422128315616,0.40979319266214026,0.36354596927852323,381.png,151,169,117
,,,0.34430382666041187,0.4146105361921992,0.36382504327163695,382.png,152,169,113
,,,0.34180381094509416,0.40761051609825966,0.3605250126756138,383.png,152,168,117
,,,0.34448256500822644,0.4095047767868012,0.35959898772690596,384.png,153,168,115
,,,0.3444942068598027,0.4146931918530517,0.3651459593907309,385.png,152,170,113
,,,0.4214295093385695,0.30757431626128406,0.22312300059339088,386.png,196,101,117
,,,0.4149187740441473,0.3085112488621654,0.2273659945270757,387.png,194,104,119
,,,0.41510522318200027,0.3084772612707408,0.22765497772768364,388.png,194,104,120
,,,0.42110525379834424,0.30777728308728075,0.2244550034484513,389.png,196,102,118
,,,0.423499893284185,0.30520978979805263,0.2225340180961382,390.png,197,100,118
,,,0.42361878552896476,0.3055112381112464,0.22356602375136422,391.png,198,100,118
,,,0.4288509181629064,0.3033566070509334,0.2196060040799946,392.png,199,97,117
,,,0.42825092731002673,0.2987566105798985,0.2173060158255198,393.png,200,95,119
,,,0.4341482972497984,0.3710637657625909,0.26973698068926877,394.png,194,125,94
,,,0.4405483096922744,0.36986376774246926,0.2722370030507852,395.png,198,124,93
,,,0.4399946704814192,0.3696517576684924,0.2732069735478855,396.png,198,124,94
,,,0.3135637637244539,0.33126735799640256,0.34452302705612825,397.png,158,159,157
,,,0.3133374901132557,0.33108307429586314,0.3466880129940891,398.png,159,159,158
,,,0.31338582413519334,0.3311330923925055,0.3474540427953158,399.png,159,159,158
,,,0.3134511275021152,0.3311748036888863,0.3482219810042287,400.png,159,160,158
,,,0.44379470139867966,0.372951747465492,0.28060701702135304,401.png,201,126,92
,,,0.4428731616668187,0.3736548895932936,0.28276700494765994,402.png,201,127,92
,,,0.44527311038263045,0.370954888215969,0.2815670138197442,403.png,202,125,93
,,,0.313463776171428,0.33116734520321917,0.36142300838928054,404.png,162,162,161
,,,0.3130511312783289,0.3309747619249407,0.3630219798084731,405.png,162,163,161
,,,0.31328619265419305,0.3310736396433469,0.3661870094795863,406.png,163,163,162
,,,0.3132582695112293,0.33101594529452827,0.3679110168749595,407.png,163,164,162
,,,0.43440496680546054,0.3734518632065574,0.2996039732873087,408.png,202,132,98
,,,0.3131374850124574,0.33088304417285785,0.373487967821969,409.png,164,165,163
,,,0.4434049801644667,0.3733518681380615,0.297804015041288,410.png,206,130,95
,,,0.31322574442887935,0.33103275893745615,0.3751279521071196,411.png,164,165,164
,,,0.4553793151559636,0.3688302646398384,0.2904349928297592,412.png,210,124,92
,,,0.31318582089500463,0.33103311269351937,0.3794539999639164,413.png,165,166,164
,,,0.3132862270131496,0.3309736601724501,0.38228700182153263,414.png,166,166,165
,,,0.4615793013819158,0.3693302435699985,0.2947350083608659,415.png,214,124,90
,,,0.3135582257724413,0.3312159442898903,0.3925109481271813,416.png,168,168,167
,,,0.31342580368503514,0.3311327347048652,0.39792793247874275,417.png,169,169,168
,,,0.31231908509638173,0.33027705515565403,0.5201530100416957,418.png,190,191,190
,,,0.3125228808910939,0.3304397344920806,0.5272099808673961,419.png,191,192,191
,,,0.3124787498158006,0.3303678437511594,0.5295769298874493,420.png,191,193,192
,,,0.3122191139760031,0.3300770359885693,0.5314530304761234,421.png,192,193,192
,,,0.31224284690204596,0.3301654534841353,0.531779975975807,422.png,192,193,192
,,,0.31214517230804595,0.33008697478975274,0.5326300261999749,423.png,192,193,192
,,,0.3118986390795132,0.32986952430627264,0.5428909742670622,424.png,193,195,194
,,,0.3124787849584501,0.3302678454462815,0.5553770025051862,425.png,196,197,196
,,,0.3121451705242398,0.32998699595704917,0.5587300745156959,426.png,196,197,197
,,,0.3124229009067492,0.3303397440320955,0.5638100436054979,427.png,197,198,197
,,,0.3123428264880653,0.3302654451240974,0.5657799876233999,428.png,197,199,198
,,,0.31228458717174307,0.33024052858650704,0.5668130491615189,429.png,197,199,198
,,,0.31248457737438784,0.3305405262359655,0.5804130407720177,430.png,199,201,200
,,,0.3123986531697279,0.3303694848195573,0.5807909482653002,431.png,199,201,200
,,,0.39169525868393007,0.3884282789059367,0.5515060332102254,432.png,231,189,137
,,,0.3916766390943638,0.3883512072265074,0.5517029751824255,433.png,231,189,137
,,,0.3874766204362511,0.38605121399090364,0.5552030510496359,434.png,230,190,140
,,,0.3858952592260647,0.3842282730124981,0.5594060231592748,435.png,230,191,142
,,,0.3911303571002796,0.3865260316630829,0.5567439307277672,436.png,232,189,139
,,,0.38563034526189827,0.3840260323770622,0.5620440554250382,437.png,231,191,143
,,,0.3851543118951815,0.384470176658077,0.5698289921064648,438.png,232,192,143
,,,0.3887543673451569,0.38457014519522814,0.5664289253157948,439.png,233,191,142
,,,0.3824539764553282,0.3844390790856174,0.5851030157990155,440.png,232,195,146
,,,0.38335396932033783,0.3827390619606141,0.5820029553924448,441.png,233,194,147
,,,0.3890468608622071,0.42721614367764305,0.6606590294248728,442.png,230,213,123
,,,0.38801700494762914,0.42725635928784333,0.6661670466039884,443.png,230,214,124
,,,0.388125435602053,0.42763593442590336,0.666955987481432,444.png,230,215,124
,,,0.38812434700573417,0.4276702949022118,0.669525999474479,445.png,231,215,124
,,,0.3839471241593898,0.4246609172445304,0.6724990588016906,446.png,229,216,128
,,,0.3880737155340065,0.4276494284692906,0.672102009790802,447.png,231,215,124
,,,0.38864712706085525,0.42446095054438987,0.6680989409963008,448.png,232,214,126
,,,0.3875141792889142,0.42747574420219764,0.6786720215405658,449.png,232,216,125
,,,0.38733866858318844,0.42700775436085403,0.6794709628283433,450.png,232,216,126
,,,0.3877185372614168,0.4276489712668616,0.6810719271436011,451.png,232,217,125
,,,0.38548214045813706,0.42657434373684416,0.6893129607788874,452.png,232,218,128
,,,0.3866185334149853,0.427048950011339,0.6931719705296534,453.png,233,218,127
,,,0.38723158762484605,0.42757019361594534,0.6949790517532123,454.png,234,219,127
,,,0.38682428792337265,0.42717032268890975,0.6954259428793275,455.png,234,219,127
,,,0.38671418370427707,0.4272757353295591,0.6980721155446683,456.png,234,219,127
,,,0.3846344090412349,0.42837154963567825,0.7044009915816575,457.png,233,221,128
,,,0.3902821319916935,0.42917438052785856,0.6976129232257384,458.png,236,219,124
,,,0.38653864948410094,0.4257077812166811,0.7006709664867777,459.png,235,219,129
,,,0.3899608057872771,0.42865351751707537,0.6996559679929669,460.png,236,219,125
,,,0.386534377688431,0.42577154236069104,0.7019010487561973,461.png,235,219,129
,,,0.3866737318807825,0.42724944567854467,0.7076019748796115,462.png,235,221,128
,,,0.3869169975292666,0.42505634436138745,0.7035670120614914,463.png,236,220,129
,,,0.39336079839874494,0.4330535320116205,0.7057560118688277,464.png,238,220,121
,,,0.3872254512620304,0.4255359500091051,0.7045561165651663,465.png,236,220,129
,,,0.3934315446418847,0.4330701818754968,0.7057790137787329,466.png,238,220,121
,,,0.3869468785282053,0.4251161818804301,0.7051590186433783,467.png,236,220,130
,,,0.3125881226910496,0.330798087095063,0.6915349623856678,468.png,215,217,216
,,,0.3122081410615026,0.3303469374285576,0.6996559679929669,469.png,216,218,217
,,,0.3121718938528372,0.3303077162899958,0.701492059356179,470.png,217,219,217
,,,0.312350208819667,0.3305264170389911,0.7298379795855858,471.png,221,222,221
,,,0.3121420141076344,0.33028410738989034,0.7298379795855858,472.png,220,222,221
,,,0.31258812891890403,0.33089803393371664,0.7334351251389418,473.png,221,223,221
,,,0.31216705978995657,0.3303312667190783,0.7331979808576496,474.png,221,223,222
,,,0.31220813677872267,0.3304469303906467,0.7357560324989959,475.png,221,223,222
,,,0.31247189474306386,0.33070775596217994,0.7625920660087735,476.png,225,227,225
,,,0.3125948096897291,0.3307914522920452,0.7632498801619183,477.png,225,227,225
,,,0.3129502136952479,0.33122642508920713,0.7656380387160363,478.png,226,227,225
,,,0.31256704665306423,0.3307312869253329,0.7657980669312747,479.png,225,227,226
,,,0.3127420619799221,0.3309841030613051,0.7678380667214327,480.png,226,227,226
,,,0.31299481688703173,0.33119145235857805,0.7708500401061936,481.png,226,228,226
